id	newid	sampletime	male
6590-MALE_SAMPLED_51.4002235263901	X6590	51.4002235263901	TRUE
10246-FEMALE_SAMPLED_49.0387372285908	X10246	49.0387372285908	FALSE
6275-FEMALE_SAMPLED_51.1200258778258	X6275	51.1200258778258	FALSE
11238-FEMALE_SAMPLED_51.3736171745545	X11238	51.3736171745545	FALSE
10870-MALE_SAMPLED_49.9896979776526	X10870	49.9896979776526	TRUE
1037-FEMALE_SAMPLED_51.2530758173520	X1037	51.253075817352	FALSE
6676-MALE_SAMPLED_50.1436452604680	X6676	50.143645260468	TRUE
11867-MALE_SAMPLED_51.4377076648956	X11867	51.4377076648956	TRUE
2367-FEMALE_SAMPLED_48.7012261880877	X2367	48.7012261880877	FALSE
12202-MALE_SAMPLED_51.3393752588740	X12202	51.339375258874	TRUE
12052-MALE_SAMPLED_51.4383390757570	X12052	51.438339075757	TRUE
7712-MALE_SAMPLED_48.4495844989864	X7712	48.4495844989864	TRUE
4405-FEMALE_SAMPLED_50.0891480182613	X4405	50.0891480182613	FALSE
9687-MALE_SAMPLED_49.5009534498526	X9687	49.5009534498526	TRUE
10694-MALE_SAMPLED_50.2604312756879	X10694	50.2604312756879	TRUE
9022-FEMALE_SAMPLED_51.0183262748027	X9022	51.0183262748027	FALSE
8834-FEMALE_SAMPLED_48.5444590800757	X8834	48.5444590800757	FALSE
2797-FEMALE_SAMPLED_49.3476985688171	X2797	49.3476985688171	FALSE
11220-MALE_SAMPLED_50.1657875461819	X11220	50.1657875461819	TRUE
1858-MALE_SAMPLED_51.4271696135251	X1858	51.4271696135251	TRUE
3630-MALE_SAMPLED_49.6794566984603	X3630	49.6794566984603	TRUE
11929-FEMALE_SAMPLED_50.2246447526699	X11929	50.2246447526699	FALSE
3233-FEMALE_SAMPLED_51.1855632020010	X3233	51.185563202001	FALSE
35-FEMALE_SAMPLED_49.7196141471936	X35	49.7196141471936	FALSE
8328-FEMALE_SAMPLED_50.9798079386669	X8328	50.9798079386669	FALSE
3230-MALE_SAMPLED_49.6258903825505	X3230	49.6258903825505	TRUE
2852-MALE_SAMPLED_48.8077347082867	X2852	48.8077347082867	TRUE
8513-FEMALE_SAMPLED_49.0288317517692	X8513	49.0288317517692	FALSE
1459-FEMALE_SAMPLED_49.0483732055722	X1459	49.0483732055722	FALSE
11155-FEMALE_SAMPLED_49.8130088292377	X11155	49.8130088292377	FALSE
10598-MALE_SAMPLED_49.0498558874091	X10598	49.0498558874091	TRUE
9853-FEMALE_SAMPLED_50.5623461825157	X9853	50.5623461825157	FALSE
12028-FEMALE_SAMPLED_50.6081689086126	X12028	50.6081689086126	FALSE
11466-MALE_SAMPLED_49.6087682135253	X11466	49.6087682135253	TRUE
10534-MALE_SAMPLED_51.2848662666360	X10534	51.284866266636	TRUE
8662-FEMALE_SAMPLED_49.4754533730297	X8662	49.4754533730297	FALSE
8598-FEMALE_SAMPLED_49.8221643611172	X8598	49.8221643611172	FALSE
